Month,Ward No,Population Density,Household Size ,Average Income Level,Temperature,Humidity,Rainfall pattern,No. of Waste Collection Points,Fleet Size of Waste Collection Points,Distance to Landfill,Condition of waste Collection vehicles,Type of waste,Composting rate,Recycling rate,Waste Reduction Rate,Medical waste management efficiency,Public awareness level,Community involvement level,Availaility of waste education program,enforcement of waste management policies,Condition of Landfill sites,Cost of waste collection & disposal,Budget allocation for waste mnagement,Public satisfaction with waste management services,WBA activities improvement,3R activities implemented,Waste to Energy initiatives,Vehicle maintenanace efficiency,Intermediate treatment system capacity,Landfill infrastructure improvement,Admin & regulations Improvement,Waste Generation Amount,Waste disposal amount to Landfill
2024-6,9,21500,3.66,23600,26.5,78,242,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-7,9,21500,3.66,23600,26.8,82,383,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-8,9,21500,3.66,23600,27.1,79,223,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-9,9,21500,3.66,23600,26.5,80,161,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-10,9,21500,3.66,23600,24.4,78,188,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-11,9,21500,3.66,23600,20.7,74,37,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-12,9,21500,3.66,23600,15.4,74,5,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-1,30,30000,3.66,30500,14.6,68,0,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-2,30,30000,3.66,30500,16.8,61,20,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-3,30,30000,3.66,30500,21.1,59,3,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-4,30,30000,3.66,30500,23.6,69,309,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-5,30,30000,3.66,30500,25.6,79,392,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-6,30,30000,3.66,30500,26.5,81,366,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-7,30,30000,3.66,30500,26.8,81,354,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-8,30,30000,3.66,30500,27.1,78,141,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-9,30,30000,3.66,30500,26.5,77,76,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-10,30,30000,3.66,30500,24.4,72,45,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-11,30,30000,3.66,30500,20.7,68,13,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-12,30,30000,3.66,30500,15.4,66,13,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-1,30,30000,3.66,30500,14.6,59,1,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-2,30,30000,3.66,30500,16.8,63,115,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-3,30,30000,3.66,30500,21.1,61,39,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-4,30,30000,3.66,30500,23.6,69,212,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-5,30,30000,3.66,30500,25.6,73,231,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-6,30,30000,3.66,30500,26.5,78,242,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-7,30,30000,3.66,30500,26.8,82,383,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-8,30,30000,3.66,30500,27.1,79,223,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-9,30,30000,3.66,30500,26.5,80,161,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-10,30,30000,3.66,30500,24.4,78,188,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-11,30,30000,3.66,30500,20.7,74,37,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2019-12,30,30000,3.66,30500,15.4,74,5,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-1,30,30000,3.66,30500,14.6,68,0,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-2,30,30000,3.66,30500,16.8,61,20,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-3,30,30000,3.66,30500,21.1,59,3,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-4,30,30000,3.66,30500,23.6,69,309,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-5,30,30000,3.66,30500,25.6,79,392,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-6,30,30000,3.66,30500,26.5,81,366,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-7,30,30000,3.66,30500,26.8,81,354,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-8,30,30000,3.66,30500,27.1,78,141,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-9,30,30000,3.66,30500,26.5,77,76,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-10,30,30000,3.66,30500,24.4,72,45,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-11,30,30000,3.66,30500,20.7,68,13,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2020-12,30,30000,3.66,30500,15.4,66,13,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-1,30,30000,3.66,30500,14.6,59,1,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-2,30,30000,3.66,30500,16.8,63,115,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-3,30,30000,3.66,30500,21.1,61,39,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-4,30,30000,3.66,30500,23.6,69,212,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-5,30,30000,3.66,30500,25.6,73,231,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-6,30,30000,3.66,30500,26.5,78,242,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-7,30,30000,3.66,30500,26.8,82,383,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-8,30,30000,3.66,30500,27.1,79,223,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-9,30,30000,3.66,30500,26.5,80,161,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-10,30,30000,3.66,30500,24.4,78,188,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-11,30,30000,3.66,30500,20.7,74,37,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2021-12,30,30000,3.66,30500,15.4,74,5,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-1,30,30000,3.66,30500,14.6,68,0,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-2,30,30000,3.66,30500,16.8,61,20,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-3,30,30000,3.66,30500,21.1,59,3,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-4,30,30000,3.66,30500,23.6,69,309,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-5,30,30000,3.66,30500,25.6,79,392,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-6,30,30000,3.66,30500,26.5,81,366,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-7,30,30000,3.66,30500,26.8,81,354,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-8,30,30000,3.66,30500,27.1,78,141,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-9,30,30000,3.66,30500,26.5,77,76,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-10,30,30000,3.66,30500,24.4,72,45,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-11,30,30000,3.66,30500,20.7,68,13,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2022-12,30,30000,3.66,30500,15.4,66,13,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-1,30,30000,3.66,30500,14.6,59,1,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-2,30,30000,3.66,30500,16.8,63,115,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-3,30,30000,3.66,30500,21.1,61,39,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-4,30,30000,3.66,30500,23.6,69,212,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-5,30,30000,3.66,30500,25.6,73,231,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-6,30,30000,3.66,30500,26.5,78,242,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-7,30,30000,3.66,30500,26.8,82,383,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-8,30,30000,3.66,30500,27.1,79,223,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-9,30,30000,3.66,30500,26.5,80,161,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-10,30,30000,3.66,30500,24.4,78,188,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-11,30,30000,3.66,30500,20.7,74,37,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2023-12,30,30000,3.66,30500,15.4,74,5,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-1,30,30000,3.66,30500,14.6,59,1,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-2,30,30000,3.66,30500,16.8,63,115,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-3,30,30000,3.66,30500,21.1,61,39,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-4,30,30000,3.66,30500,23.6,69,212,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-5,30,30000,3.66,30500,25.6,73,231,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-6,30,30000,3.66,30500,26.5,78,242,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-7,30,30000,3.66,30500,26.8,82,383,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-8,30,30000,3.66,30500,27.1,79,223,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-9,30,30000,3.66,30500,26.5,80,161,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-10,30,30000,3.66,30500,24.4,78,188,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-11,30,30000,3.66,30500,20.7,74,37,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2024-12,30,30000,3.66,30500,15.4,74,5,2,3,10,Bad,Mixed,20%,17%,2%,33%,Medium,Medium,Yes,Strict,Moderate,400000,800000,Satisfied,39%,40%,40%,29%,49%,Good,60%,65000,43000
2018-1,14,33500,3.66,26700,14.6,68,0,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-2,14,33500,3.66,26700,16.8,61,20,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-3,14,33500,3.66,26700,21.1,59,3,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-4,14,33500,3.66,26700,23.6,69,309,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-5,14,33500,3.66,26700,25.6,79,392,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-6,14,33500,3.66,26700,26.5,81,366,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-7,14,33500,3.66,26700,26.8,81,354,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-8,14,33500,3.66,26700,27.1,78,141,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-9,14,33500,3.66,26700,26.5,77,76,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-10,14,33500,3.66,26700,24.4,72,45,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-11,14,33500,3.66,26700,20.7,68,13,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-12,14,33500,3.66,26700,15.4,66,13,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-1,14,33500,3.66,26700,14.6,59,1,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-2,14,33500,3.66,26700,16.8,63,115,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-3,14,33500,3.66,26700,21.1,61,39,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-4,14,33500,3.66,26700,23.6,69,212,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-5,14,33500,3.66,26700,25.6,73,231,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-6,14,33500,3.66,26700,26.5,78,242,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-7,14,33500,3.66,26700,26.8,82,383,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-8,14,33500,3.66,26700,27.1,79,223,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-9,14,33500,3.66,26700,26.5,80,161,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-10,14,33500,3.66,26700,24.4,78,188,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-11,14,33500,3.66,26700,20.7,74,37,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2019-12,14,33500,3.66,26700,15.4,74,5,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2020-1,14,33500,3.66,26700,14.6,68,0,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2020-2,14,33500,3.66,26700,16.8,61,20,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2020-3,14,33500,3.66,26700,21.1,59,3,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2020-4,14,33500,3.66,26700,23.6,69,309,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2020-5,14,33500,3.66,26700,25.6,79,392,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2020-6,14,33500,3.66,26700,26.5,81,366,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2020-7,14,33500,3.66,26700,26.8,81,354,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
